external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
2734,c1(ccc(cc1)[N+](=O)[O-])C(=O)NOC,SMILES,-2.283,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2735,n1(c(cc(n1)Oc2nc(cc(n2)C)C)C)C,SMILES,-1.515,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2736,c1(ccccc1)COC(=O)NCC(=O)N,SMILES,-1.879,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2737,c1(c(cccc1)C(=O)OCC(C)C)C(=O)OCC(C)C,SMILES,-4.737,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2738,c21c([nH]cc1CCNC(=O)C)ccc(c2)OC,SMILES,-5.094,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2739,c1(c(cc(c(c1)Cl)Cl)Cl)OCC(=O)O,SMILES,-2.962,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2740,C(c1ccc(cc1)OC)(c2ccc(cc2)OC)C(Cl)(Cl)Cl,SMILES,-6.539,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2741,P(=S)(Oc1ccc(cc1)[N+](=O)[O-])(OCC)OCC,SMILES,-4.084,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2742,C32(C1(C(=CC(=O)CC1)CCC2C4C(CC3)(C(=O)CC4)C)C)O,SMILES,-2.68,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2743,c1(c(cccc1)C(=O)OCCCC)C(=O)OCc2ccccc2,SMILES,-5.669,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2744,c1(ccncc1)C(=O)NN=C(CCC(=O)O)C,SMILES,-1.592,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2745,c1(c(cc(cc1)Cl)C)NC(=O)C,SMILES,-2.31,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2746,c1(ccc(cc1)C(=O)O)NC(=O)c2cnccc2,SMILES,-3.081,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2747,C(=O)(c1cnccc1)NC(=O)Nc2ccccc2,SMILES,-3.383,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2748,C1(C(=O)NC(=O)NC1=O)(CCCC)CC=C,SMILES,-2.172,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2749,C1(C(=O)NC(=O)NC1=O)(C(=CCC)C)CC,SMILES,-2.313,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2750,C1(C(=O)NC(=S)NC1=O)(CC(C)C)CCO,SMILES,-2.622,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2751,C1(C(=O)NC(=O)NC1=O)(CC(=O)C)CC,SMILES,-0.766,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2752,c1(c(cc(cc1)[N+](=O)[O-])N)OCCC,SMILES,-3.159,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2753,S(=O)(=O)(C1CCCCC1)C2CCCCC2,SMILES,-2.061,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2754,C1(C(=O)NC(=S)NC1=O)(CCO)CCC,SMILES,-1.605,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2755,c21c(cc(cc1)OC)ccc(c2)CCC(=O)C,SMILES,-1.455,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2756,C(NC(=O)c1ccccc1)(C(=O)O)(C)C,SMILES,-0.762,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2757,c1(c(ccc(c1)C(=O)O)F)[N+](=O)[O-],SMILES,-1.579,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2758,c21c(c(cc(c1OC)OC)C#N)COC2=O,SMILES,-3.484,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2759,c1(c(ccc(c1)C(=O)O)OC)C(=O)O,SMILES,-3.112,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2760,c1(c(ccc(c1)C(=O)O)C(=O)O)OC,SMILES,-1.987,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2761,C(c1ccccc1)(c2ccccc2)C(=O)C(=O)O,SMILES,-2.334,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2762,C1(C(=O)NC(=O)NC1=O)(CCC(C)C)CC,SMILES,-2.664,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2763,c21c(cccc1cccc2)C(=O)CCC(=O)O,SMILES,-3.481,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2764,c1(c(cccc1)[N+](=O)[O-])OCC(=O)O,SMILES,-2.014,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2765,S(=O)(=O)(c1ccc(cc1)Cl)c2ccc(cc2)N,SMILES,-4.127,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2766,c1(c(cccc1)C(=O)O)C(=O)c2ccc(cc2)O,SMILES,-2.731,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2767,c1(ccccc1)C(=O)OCC(=O)NC(=O)C,SMILES,-2.401,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2768,S(=O)(=O)(c1ccc(cc1)N)NC(=O)N,SMILES,-1.966,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2769,C(C(=O)OCC)(NC(=O)c1ccccc1)(C)C,SMILES,-1.185,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2770,c1(ccc(cc1)NC(=O)C)OC(=O)OCC,SMILES,-2.668,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2771,C2(c1c(cc(c(c1)O)O)CCN2)(C(=O)O)C,SMILES,-0.745,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2772,C(N2C(=O)c1c(cccc1)C2=O)(C(=O)O)(CC)C,SMILES,-1.914,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2773,S(=O)(=O)(c1sc2c(n1)ccc(c2)OCC)N,SMILES,-4.398,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2774,c1(c(cccc1)I)C(=O)N(c2ccccc2)O,SMILES,-3.53,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2775,S(=O)(=O)(c1ccc(cc1)S(=O)(=O)N)N,SMILES,-2.528,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2776,C(C(c1ccccc1)O)(c2ccc(cc2)OC)O,SMILES,-1.388,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2777,c1(ccccc1)C(=O)OCC(C(=O)O)NC(=O)C,SMILES,-3.222,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2778,c1(ccc(cc1)O)CC(C(=O)NCC(=O)O)N,SMILES,-1.096,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2779,C1(C(=O)N(C(=O)N1)C)Cc2ccc(cc2)OC,SMILES,-0.893,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2780,C(Oc1c(cccc1)Cl)(Oc2c(cccc2)Cl)C(=O)O,SMILES,-2.832,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2781,c1(c(ccc(c1)Oc2c(cc(cc2)Cl)Cl)[N+](=O)[O-])OC,SMILES,-5.906,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2782,N1(C(=O)OCC)CCN(CC1)C(=O)OCC,SMILES,-0.729,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2783,N1(C(=O)OCC)CCN(CC1)C(=S)NCC,SMILES,-1.788,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2784,c1(c(cccc1F)F)C(=O)NC(=O)Nc2ccc(cc2)Cl,SMILES,-6.543,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2785,C1(C(=O)NC(=O)NC1=O)NC(=S)NC,SMILES,-0.46,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2786,C2(c1c(cccc1)-c3c2cccc3)COC(=O)NC(C(=O)O)CC(C)C,SMILES,-3.741,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2787,c1(ccc(cc1)NC(=O)c2c(cccc2)C(=O)O)S(=O)(=O)NC(=O)C,SMILES,-2.517,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2788,c21c(cc(cc1)[N+](=O)[O-])C(=O)OC2(CC)CC,SMILES,-3.656,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2789,c1(ccc(cc1)OC)C(=O)OC,SMILES,-2.416,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2790,C(C(=O)NO)(CCCC)(CCCC)CCCC,SMILES,-4.156,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2791,c1(ccc(cc1)N(C)C)C(=O)OC,SMILES,-3.049,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2792,c1(c(cccc1OC)C(=O)O)OC,SMILES,-2.14,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2793,S(=O)(=O)(c1ccc(cc1)NO)N,SMILES,-0.843,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2794,c21c3c(oc1ccc(c2)S(=O)(=O)O)cccc3,SMILES,-0.466,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2795,N(C(=O)c1ccccc1)(c2ccccc2)O,SMILES,-2.727,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2796,C(C(=O)O)(Cc1ccccc1)NC(=O)C,SMILES,-1.407,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2797,c1(ccc(cc1)C(C)C)NC(=O)N(C)C,SMILES,-3.502,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2798,c1(c(ccc(c1)C(=O)O)C(=O)O)C(=O)O,SMILES,-0.397,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2799,c1(c(ccc(c1)NC(=O)N(C)C)Cl)Cl,SMILES,-0.744,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2800,c1(c(ccc(c1)CC(C(=O)O)N)O)O,SMILES,-1.468,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2801,C(C(=O)OCC)(Cc1ccccc1)NC(=O)C,SMILES,-1.86,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2802,c1(c(cccc1C)C)NC(=O)CN(CC)CC,SMILES,-1.784,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2803,C(=O)(c1cc(ccc1)C(C(=O)O)C)c2ccccc2,SMILES,-3.474,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2804,c31c(cc2c(c1C)oc(c2)C)C(=CC(=O)O3)C,SMILES,-5.275,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2805,c21c(cccc1cccc2)OC(C(=O)N(CC)CC)C,SMILES,-3.57,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2806,c1(ccc(cc1)N)S(=O)(=O)Nc2ncccc2,SMILES,-2.97,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2807,C(NC(=O)c1ccccc1)(Cc2ccc(cc2)O)C(=O)OCC,SMILES,-3.332,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2808,S(=O)(=O)(c1ccc(cc1)C)NC(C(=O)O)CCC(=O)O,SMILES,-0.932,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2809,c1(ccc(cc1)[N+](=O)[O-])C(C(NC(=O)C(Cl)Cl)CO)O,SMILES,-1.907,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2810,N1(CC(=O)N(CC)CC)C=C(C(=O)C(=C1)Br)Br,SMILES,-2.312,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2811,N1(CC(=O)N(CC)CC)C=C(C(=O)C(=C1)I)I,SMILES,-3.177,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2812,c21c(cc(c(c1nccc2)O)I)S(=O)(=O)O,SMILES,-2.199,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2813,C1(C(=O)NC(=O)NC1=O)(C(CCC)C)CC=C,SMILES,-2.357,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2814,C(C(=O)NO)(CC(CCCC)CC)(CC)CC,SMILES,-3.345,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2815,C(C(=O)NO)(CCCCCCCC)(CC)CC,SMILES,-5.222,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2816,C(C(=O)NO)(CC(C)C)(CC(C)C)CC(C)C,SMILES,-4,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2817,C(C(=O)NO)(CCCCCC)(CCC)CCC,SMILES,-2.824,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2818,C(C(=O)NO)(CCCCCCCCCC)(C)C,SMILES,-4.796,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2819,c1(c(cccc1)O)C(=O)OCCO,SMILES,-1.157,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2820,c1(cc(c(cc1)O)OC)C(=O)CO,SMILES,-1.783,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2821,C1(C(=O)NC(=S)NC1=O)(CCCC)CCO,SMILES,-2.169,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2822,S(=O)(=O)(c1ccc(cc1)N)Nc2cc(on2)C,SMILES,-2.925,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2823,C1(C(=O)N(C(=O)C1)c2ccccc2)(CC(=O)O)O,SMILES,-0.679,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2824,C(Cc1ccc(cc1)C)(C(=O)NO)(CC)CC,SMILES,-3.346,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2825,c1(cc(ccc1)C(=O)N(C)C)C(=O)N(C)C,SMILES,0.487,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2826,c1(ccccc1)C(=O)NC(C(=O)O)CO,SMILES,-0.912,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2827,c1(c(cccc1)C(=O)O)C(=O)c2ccc(cc2)Br,SMILES,-3.006,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2828,C1(=CNC(=O)NC1=O)NS(=O)(=O)O,SMILES,-1.766,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2829,C(c1ccccc1)(C(=O)NO)(CCC)CCC,SMILES,-2.886,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2830,c1(c(cc(cc1C)C)C)CC(C(=O)NO)(C)C,SMILES,-3.523,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2831,N(C(=S)SCc1ccccc1)(CC(=O)O)C,SMILES,-3.229,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2832,C1(C(=O)N(N(C1=O)C)c2ccccc2)(CC)CC,SMILES,-2.693,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2833,c1(c(ccc(c1)OC)OC)[N+](=O)[O-],SMILES,-3.117,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2834,c1(c(cccc1)C(=O)OCCC)C(=O)OCCC,SMILES,-3.819,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2835,c1(c(cccc1)C(=O)OCCCCCCC)C(=O)OCCCCCCC,SMILES,-8.559,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2836,C41(C(C3C(C(C1)O)C2(C(=CC(=O)C=C2)C(C3)C)C)CCC4(C(=O)CO)O)C,SMILES,-6.369,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2837,C(CNCCCCCCCC)(CO)O,SMILES,-2.224,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2838,C(CNCCCCCCCCC)(CO)O,SMILES,-2.639,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2839,C(CNCCCCCCCCCC)(CO)O,SMILES,-3.109,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2840,c1(cc(c(cc1)O)O)C(CNC)O,SMILES,-0.962,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2841,C(NC(=O)c1ccccc1)(C(=O)N)(C)C,SMILES,-1.615,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2842,c1(c(cccc1)C(=O)N(C)C)C(=O)N(C)C,SMILES,0.508,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2843,c1(ccc(cc1)C(=O)CCC(=O)O)-c2ccccc2,SMILES,-5.059,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2844,c1(c(cccc1)C(=O)OCC)C(=O)c2ccccc2,SMILES,-3.405,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2845,C1(C(=O)NC(=S)NC1=O)(CCC(C)C)CCO,SMILES,-2.557,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2846,C1(C(=O)NC(=S)NC1=O)(CCCCC)CCO,SMILES,-2.375,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2847,C1(N(C(=O)NC1=O)CC(=O)O)Cc2ccccc2,SMILES,-1.791,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2848,C(=O)(c1ccc(cc1)C(=O)N(C)C)N(C)C,SMILES,0.266,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2849,c1(c(ccc(c1)[N+](=O)[O-])NS(=O)(=O)C)Oc2ccccc2,SMILES,-4.489,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2850,c1(ccc(cc1)N)S(=O)(=O)Nc2scnn2,SMILES,-2.868,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2851,c1(c(c(c(cc1O)Cl)Cl)Cl)OC,SMILES,-2.873,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2852,C1(C(NC(=O)N1)(NC(=O)N)O)(C(=O)O)O,SMILES,-0.367,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2853,C1(C(=O)NC(=S)NC1=O)(CC(CCC)C)CCO,SMILES,-3.085,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2854,C1(C(=O)NC(=S)NC1=O)(CC(CC)CC)CCO,SMILES,-3.143,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2855,c1(ccc(cc1)N)S(=O)(=O)Nc2nc(ccn2)C,SMILES,-0.644,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2856,c1(ccc(cc1)N)S(=O)(=O)Nc2cnc(cc2)I,SMILES,-1.811,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2857,N1(C(=O)C(=C(N1C)C)NC(=O)N)c2ccccc2,SMILES,-1.522,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2858,C41(C(C3C(CC1)c2c(cc(cc2)O)CC3)CC(C4O)O)C,SMILES,-3.998,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2859,C43(C1C(C2C(CC1)(C(=O)CC2)C)CCC3=CC(=O)C=C4)C,SMILES,-2.788,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2860,c1(c(c(cc(c1Cl)Cl)OC)O)Cl,SMILES,-3.658,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2861,C1(C(=O)N(C(=O)NC1=O)C)(C2=CCCCC2)C,SMILES,-2.911,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2862,c1(c(cccc1)Cl)OC(C(=O)O)C(=O)C,SMILES,-2.102,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2863,S(=O)(=O)(c1ccc(cc1)N)Nc2sc(nn2)C,SMILES,-4.45,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2864,c21c(cccc1)C=CC(=O)C2=NO,SMILES,-2.937,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2865,c1(c(c(c(cc1OC)Cl)Cl)Cl)OC,SMILES,-4.37,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2866,S(=O)(=O)(c1sc2c(n1)ccc(c2)NC(=O)C)N,SMILES,-3.159,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2867,C2(c1c(cccc1)N(c3c2cccc3)C)(c4ccccc4)O,SMILES,-3.903,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2868,c1(c(cccc1)C(=O)O)C(=O)OCCO,SMILES,-1.48,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2869,C(c1ccccc1)(CC(=O)O)SCC(=O)O,SMILES,-1.545,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2870,c1(c(ccc(c1)OC)O)C(=O)C=Cc2ccccc2,SMILES,-6.001,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2871,C2(C1=CCCCCC1)(C(=O)NC(=O)NC2=O)CC,SMILES,-3.001,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2872,c1(ccc(cc1)N)S(=O)(=O)Nc2nc(cc(n2)C)C,SMILES,-2.274,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2873,c1(ccc(cc1)N)S(=O)(=O)Nc2nc(nc(c2)C)C,SMILES,-2.318,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2874,c1(ccc(cc1)N)S(=O)(=O)Nc2nc(c(cn2)C)C,SMILES,-3.144,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2875,c1(cc(c(cc1)O)Br)C(=O)OC,SMILES,-3.165,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2876,S(=O)(=O)(c1ccc(cc1)N)Nc2sc(nn2)CC,SMILES,-3.121,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2877,c1(ccccc1)C(=O)NC(CCC(=O)O)C,SMILES,-1.644,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2878,c1(c(cccc1)C(=O)O)C(=O)OCCOC(=O)c2c(cccc2)C(=O)O,SMILES,-2.825,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2879,S(=O)(=O)(c1ccc(cc1)N)Nc2c(c(no2)C)C,SMILES,-1.883,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2880,c1(c(cc(cc1)C)F)NC(=O)C,SMILES,-1.74,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2881,c1(c(cc(cc1)F)C)NC(=O)C,SMILES,-1.359,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2882,c21c(c(cc(c1OC)OC)[N+](=O)[O-])COC2=O,SMILES,-3.209,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2883,c1(cc(c(cc1)O)Cl)C(=O)OC,SMILES,-2.873,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2884,c1(ccc(cc1)O)N=C(CC(=O)C)C,SMILES,-3.585,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2885,c1(c(ccc(c1)O)O)C(=O)NCCO,SMILES,-0.544,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2886,C1(C(=NN(C1=O)c2ccccc2)OC(=O)C)(CC)CC,SMILES,-3.535,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2887,c21c(ccc(c1)C(=O)CCC(=O)O)cccc2,SMILES,-3.851,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2888,c1(cc(c(c(c1)O)OC)O)C(=O)OC,SMILES,-1.598,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2889,c21c(c(ccc1c(ccc2)O)N)S(=O)(=O)O,SMILES,-2.057,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2890,c1(c(ccc(c1)O)O)CC(=O)O,SMILES,0.706,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2891,S(=O)(=O)(c1ccc(cc1)NC(=O)C)Nc2ncccc2,SMILES,-3.716,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2892,S(=O)(=O)(c1cc(ccc1)N(C)C)O,SMILES,0.298,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2893,c1(c(cccc1C(=O)O)C(=O)O)OC,SMILES,-2.288,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2894,c21c(cccc1ccc(c2)N)S(=O)(=O)O,SMILES,-2.536,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2895,c2(c1c(cc(cc1)N)ccc2)S(=O)(=O)O,SMILES,-2.747,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2896,C(Cc1ccc(cc1)O)(C(=O)O)NC(=O)C,SMILES,0.009,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2897,S(=O)(=O)(c1cc(ccc1)S(=O)(=O)N)N,SMILES,-2.169,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2898,S(=O)(=O)(c1ccc(cc1)C)Oc2c(cccc2)C,SMILES,-3.942,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2899,C(Cc1ccc(cc1)O)(C(=O)O)NC(=O)CN,SMILES,-0.731,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2900,c1(c2c(cc(c1)OC)cccn2)NC(=O)c3cnccc3,SMILES,-4.446,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2901,c1(c(cccc1)O)N=C(CC(=O)C)C,SMILES,-3.553,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2902,c1(c(cc(cc1)[N+](=O)[O-])N)OCC,SMILES,-3.211,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2903,c1(ccc(cc1)O)C(=O)OCCCCC,SMILES,-3.813,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2904,c1(ccc(cc1)O)C(=O)OCCCCCC,SMILES,-3.949,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
2905,S(=O)(=O)(c1cc(ccc1)C(=O)N)N,SMILES,-2.155,log units,Gharagheizi2011,logS,gharagheizi_2011,TRUE,FALSE
