external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
649,CCOC1C=C2SC(=NC2=CC=1)S(N)(=O)=O,SMILES,-3.81,log units,Hou2003,logS,hou_2003,TRUE,FALSE
650,CCCCC1C(=O)[N@](C2C=CC=CC=2)[N@@](C2C=CC=CC=2)C1=O,SMILES,-3.81,log units,Hou2003,logS,hou_2003,TRUE,FALSE
651,CCCCCCBr,SMILES,-3.81,log units,Hou2003,logS,hou_2003,TRUE,FALSE
652,C[C@H](CCC(O)=O)[C@H]1CC[C@@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]21C,SMILES,-3.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
653,CCCCOC1C=CC(=CC=1)C(=O)OCCN(CC)CC,SMILES,-3.84,log units,Hou2003,logS,hou_2003,TRUE,FALSE
654,CC[C@H](C)C1C=CC=CC=1,SMILES,-3.89,log units,Hou2003,logS,hou_2003,TRUE,FALSE
655,ClC1=CC=CC2=CC=CC=C21,SMILES,-3.93,log units,Hou2003,logS,hou_2003,TRUE,FALSE
656,CCCCCCOC(=O)C1C=CC(N)=CC=1,SMILES,-3.95,log units,Hou2003,logS,hou_2003,TRUE,FALSE
657,OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,SMILES,-3.95,log units,Hou2003,logS,hou_2003,TRUE,FALSE
658,C1=CC=C2C=CC=C3C=CC1=C32,SMILES,-3.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
659,C[C@]12CC[C@@H]3[C@H](CCC4=CC(O)=CC=C43)[C@H]1CCC2=O,SMILES,-3.96,log units,Hou2003,logS,hou_2003,TRUE,FALSE
660,CC1=CC=NC2C3N=CC=C(C)C=3C=CC1=2,SMILES,-3.97,log units,Hou2003,logS,hou_2003,TRUE,FALSE
661,N#CC1C=C2C(=CC=1)SC1=CC=CC=C1N2CCC[N@@]1CC[C@@H](O)CC1,SMILES,-3.98,log units,Hou2003,logS,hou_2003,TRUE,FALSE
662,CC(C)CC1=CC=C(C=C1)[C@@H](C)C(O)=O,SMILES,-3.99,log units,Hou2003,logS,hou_2003,TRUE,FALSE
663,[H][N@@](C1=NC(=NC(=N1)SC)[N@]([H])CC)C(C)(C)C,SMILES,-4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
664,CC1CC[C@@H](CC=1)C(C)=C,SMILES,-4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
665,COC1=C(O)C(Cl)=C(Cl)C(Cl)=C1Cl,SMILES,-4.02,log units,Hou2003,logS,hou_2003,TRUE,FALSE
666,[H][N@@](C)C1C=N[N@@](C(=O)C=1Cl)C1C=C(C=CC=1)C(F)(F)F,SMILES,-4.04,log units,Hou2003,logS,hou_2003,TRUE,FALSE
667,[H][N@@](CC)C1N=C(Cl)N=C(N=1)N(CC)CC,SMILES,-4.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
668,CC(C)N(C(C)C)C(=O)SC/C(/Cl)=C/Cl,SMILES,-4.08,log units,Hou2003,logS,hou_2003,TRUE,FALSE
669,CC1=NN=C2CN=C(C3=CC(Cl)=CC=C3N21)C1=CC=CC=C1Cl,SMILES,-4.08,log units,Hou2003,logS,hou_2003,TRUE,FALSE
670,CCCCCCCCCC(=O)OCC,SMILES,-4.1,log units,Hou2003,logS,hou_2003,TRUE,FALSE
671,CC(=O)[C@]1(O)CC[C@H]2[C@H]3C[C@@H](C)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,SMILES,-4.1,log units,Hou2003,logS,hou_2003,TRUE,FALSE
672,[H][N@@]([C@H]1CCCC[C@@H]1C)C(=O)NC1=CC=CC=C1,SMILES,-4.11,log units,Hou2003,logS,hou_2003,TRUE,FALSE
673,CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,SMILES,-4.11,log units,Hou2003,logS,hou_2003,TRUE,FALSE
674,CC(C)CC1C=CC=CC=1,SMILES,-4.12,log units,Hou2003,logS,hou_2003,TRUE,FALSE
675,C[C@]12CC[C@H]3[C@H](CC=C4C[C@H](O)CC[C@@]43C)[C@H]1CCC2=O,SMILES,-4.12,log units,Hou2003,logS,hou_2003,TRUE,FALSE
676,CC1=CC=C(C)C2=CC=CC=C12,SMILES,-4.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
677,ClC1C=C2C=CC=CC2=CC=1,SMILES,-4.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
678,CCC(C)(C)C1C=CC=CC=1,SMILES,-4.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
679,OCC[N@@]1CC[N@](CCCN2C3=CC(=CC=C3SC3C=CC=CC2=3)C(F)(F)F)CC1,SMILES,-4.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
680,[H][N@@](C(=O)N(C)C)C1C=CC(=CC=1)OC1C=CC(=CC=1)OC,SMILES,-4.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
681,COC1=CC2=CC=C(C=C2C=C1)[C@@H](C)C(O)=O,SMILES,-4.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
682,[H][N@](CC)C1=NC(C)=C(CCCC)C(=N1)OS(=O)(=O)N(C)C,SMILES,-4.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
683,OCC[N@@]1CC[N@@](CCC[N@@]2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1,SMILES,-4.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
684,C[C@]12CC[C@H]3[C@H](CC[C@@H]4C[C@H](O)CC[C@]43C)[C@H]1CCC2=O,SMILES,-4.16,log units,Hou2003,logS,hou_2003,TRUE,FALSE
685,CCC1=CC=CC2=CC=CC=C21,SMILES,-4.17,log units,Hou2003,logS,hou_2003,TRUE,FALSE
686,C(C1C=CC=CC=1)C1C=CC=CC=1,SMILES,-4.17,log units,Hou2003,logS,hou_2003,TRUE,FALSE
687,COC(=O)[C@@]1(O)C2=CC(Cl)=CC=C2C2=CC=CC=C12,SMILES,-4.18,log units,Hou2003,logS,hou_2003,TRUE,FALSE
688,CN(C)CCCN1C2=CC=CC=C2CCC2C=CC=CC1=2,SMILES,-4.19,log units,Hou2003,logS,hou_2003,TRUE,FALSE
689,CCCCOCN(C(=O)CCl)C1C(CC)=CC=CC=1CC,SMILES,-4.19,log units,Hou2003,logS,hou_2003,TRUE,FALSE
690,[H][N@](C=O)[C@H]([N@@]1CC[N@](CC1)[C@@H](NC=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,SMILES,-4.19,log units,Hou2003,logS,hou_2003,TRUE,FALSE
691,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1C=CC=CC=1,SMILES,-4.2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
692,CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NC1CCCCC1,SMILES,-4.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
693,O=C(NC1C=CC=CC=1)C1=CC=CC=C1I,SMILES,-4.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
694,CN(C)C[C@H](C)CN1C2=CC(=CC=C2SC2=CC=CC=C12)OC,SMILES,-4.22,log units,Hou2003,logS,hou_2003,TRUE,FALSE
695,NC1=CC=CC2=NC3=CC=CC=C3C=C21,SMILES,-4.22,log units,Hou2003,logS,hou_2003,TRUE,FALSE
696,CCSCCSP(=S)(OCC)OCC,SMILES,-4.23,log units,Hou2003,logS,hou_2003,TRUE,FALSE
697,CNC(=O)OC1C=C(C=C(C=1)C(C)(C)C)C(C)(C)C,SMILES,-4.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
698,N#CC1C(Cl)=CC=CC=1Cl,SMILES,-4.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
699,CCCCCCCC#C,SMILES,-4.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
700,CCC1CCCCC1,SMILES,-4.25,log units,Hou2003,logS,hou_2003,TRUE,FALSE
701,CC(C)CC(C)C,SMILES,-4.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
702,C[C@H]1CCCC[C@@H]1C,SMILES,-4.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
703,CC1C=C(C)C2=CC=CC=C2C=1,SMILES,-4.29,log units,Hou2003,logS,hou_2003,TRUE,FALSE
704,CC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3[C@@H](O)C[C@@]12C,SMILES,-4.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
705,CC(C)=CCC1C2OC(=O)C=CC=2C=CC=1OC,SMILES,-4.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
706,CCCCCCCCCCCCCCC(O)=O,SMILES,-4.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
707,C1=CC=CC=C1C1C=CC=CC=1,SMILES,-4.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
708,C[C@H]1CCCC[C@@H]1C,SMILES,-4.33,log units,Hou2003,logS,hou_2003,TRUE,FALSE
709,BrC1C=CC=C2C=CC=CC2=1,SMILES,-4.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
710,C[C@H](CCC(O)=O)[C@@H]1CC[C@H]2[C@H]3C[C@@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3C[C@@H](O)[C@@]21C,SMILES,-4.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
711,CC/C(/C1C=CC(O)=CC=1)=C(\CC)/C1C=CC(O)=CC=1,SMILES,-4.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
712,[H][N@](C1=CC=CC=C1C(O)=O)C1C=C(C=CC=1)C(F)(F)F,SMILES,-4.36,log units,Hou2003,logS,hou_2003,TRUE,FALSE
713,CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@@]12C,SMILES,-4.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
714,O=C(NC1C=C(Cl)C=CC=1)OCC#CCCl,SMILES,-4.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
715,C[C@@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]43C)[C@H]1CCC2=O,SMILES,-4.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
716,BrC1C=C2C=CC=CC2=CC=1,SMILES,-4.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
717,C[N@@]1CC[N@@](CCC[N@@]2C3=CC=CC=C3SC3=CC=C(Cl)C=C23)CC1,SMILES,-4.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
718,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,SMILES,-4.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
719,CC(=O)[C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]21C,SMILES,-4.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
720,[H][N@](C(C)C)C1N=C(Cl)N=C(N=1)[N@@]([H])C(C)C,SMILES,-4.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
721,CN1C=C(C(=O)C(=C1)C1C=CC=CC=1)C1C=C(C=CC=1)C(F)(F)F,SMILES,-4.44,log units,Hou2003,logS,hou_2003,TRUE,FALSE
722,CCCCCCC=C,SMILES,-4.44,log units,Hou2003,logS,hou_2003,TRUE,FALSE
723,C1=CC=CC=C1/N=N\C1C=CC=CC=1,SMILES,-4.45,log units,Hou2003,logS,hou_2003,TRUE,FALSE
724,CC(=O)O[C@@H]1CC2=CC[C@H]3[C@H]4CCC(=O)[C@@]4(C)CC[C@H]3[C@@]2(C)CC1,SMILES,-4.46,log units,Hou2003,logS,hou_2003,TRUE,FALSE
725,OC1=CC(Cl)=CC=C1OC1=CC=C(Cl)C=C1Cl,SMILES,-4.46,log units,Hou2003,logS,hou_2003,TRUE,FALSE
726,C[C@@H]1CC[C@@H](C)CC1,SMILES,-4.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
727,C[C@H](C(O)=O)C1=CC(F)=C(C=C1)C1C=CC=CC=1,SMILES,-4.49,log units,Hou2003,logS,hou_2003,TRUE,FALSE
728,BrC1C=C(Br)C(Br)=CC=1,SMILES,-4.5,log units,Hou2003,logS,hou_2003,TRUE,FALSE
729,Cl[C@H]1[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@H]1Cl,SMILES,-4.51,log units,Hou2003,logS,hou_2003,TRUE,FALSE
730,CCCCCCC,SMILES,-4.53,log units,Hou2003,logS,hou_2003,TRUE,FALSE
731,ClC1=CC=CC=C1C1C=CC=CC=1,SMILES,-4.54,log units,Hou2003,logS,hou_2003,TRUE,FALSE
732,[H][N@](CC)C1N=C(Cl)N=C(N=1)[N@@]([H])CC,SMILES,-4.55,log units,Hou2003,logS,hou_2003,TRUE,FALSE
733,ClC1C=CC(Cl)=C(Cl)C=1Cl,SMILES,-4.57,log units,Hou2003,logS,hou_2003,TRUE,FALSE
734,C[C@@]12CC[C@@H]3[C@@H]4CCC(=O)C=C4CC[C@H]3[C@H]1CC[C@@]2(O)C#C,SMILES,-4.57,log units,Hou2003,logS,hou_2003,TRUE,FALSE
735,CCCCCCCOC(=O)C1C=CC(N)=CC=1,SMILES,-4.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
736,S=C=NC1C=CC=C2C=CC=CC2=1,SMILES,-4.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
737,C1C=CC=C2OC3=CC=CC=C3C2=1,SMILES,-4.6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
738,COC1=CC(=O)C[C@H](C)[C@]21OC1=C(Cl)C(=CC(OC)=C1C2=O)OC,SMILES,-4.61,log units,Hou2003,logS,hou_2003,TRUE,FALSE
739,CC1=C(CC(O)=O)C2=CC(=CC=C2N1C(=O)C1C=CC(Cl)=CC=1)OC,SMILES,-4.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
740,CCCCCCCCCCCC(O)=O,SMILES,-4.62,log units,Hou2003,logS,hou_2003,TRUE,FALSE
741,CCCCCCCCCC(=O)OC,SMILES,-4.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
742,ClC1C=C(Cl)C=C(Cl)C=1Cl,SMILES,-4.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
743,C1CC2=CC=CC3C=CC=C1C2=3,SMILES,-4.63,log units,Hou2003,logS,hou_2003,TRUE,FALSE
744,CCCCCC1C=CC=CC=1,SMILES,-4.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
745,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,SMILES,-4.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
746,CCCCCCCCCCCCO,SMILES,-4.67,log units,Hou2003,logS,hou_2003,TRUE,FALSE
747,CCCCCCCCCCCC(=O)OC,SMILES,-4.69,log units,Hou2003,logS,hou_2003,TRUE,FALSE
748,CC(=O)OCC[N@@]1CC[N@@](CCC[N@@]2C3=CC(Cl)=CC=C3SC3=CC=CC=C23)CC1,SMILES,-4.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
749,[H][N@](C1=CC=C(C=C1Cl)[N+]([O-])=O)C(=O)C1=CC(Cl)=CC=C1O,SMILES,-4.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
750,CC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,SMILES,-4.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
751,C[C@@H]1C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(OC(=O)CCCC)C(=O)CO,SMILES,-4.71,log units,Hou2003,logS,hou_2003,TRUE,FALSE
752,CCCC1CCCC1,SMILES,-4.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
753,C[N@@]1C[C@@H](CN2C3=CC=CC=C3SC3C=CC=CC2=3)CCC1,SMILES,-4.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
754,CC1C=CC=C2C=1C=CC=C2C,SMILES,-4.74,log units,Hou2003,logS,hou_2003,TRUE,FALSE
755,CCCCN(C)C(=O)NC1C=C(Cl)C(Cl)=CC=1,SMILES,-4.77,log units,Hou2003,logS,hou_2003,TRUE,FALSE
756,CCCCCCCI,SMILES,-4.81,log units,Hou2003,logS,hou_2003,TRUE,FALSE
757,CC1C=C(C=CC=1)OC1C=C(C)C=CC=1,SMILES,-4.85,log units,Hou2003,logS,hou_2003,TRUE,FALSE
758,CCN(CC)C(=S)SSC(=S)N(CC)CC,SMILES,-4.86,log units,Hou2003,logS,hou_2003,TRUE,FALSE
759,ClC1C=C(C=CC=1)C1C=CC=CC=1,SMILES,-4.88,log units,Hou2003,logS,hou_2003,TRUE,FALSE
760,CC(=O)O[C@@]1([C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C)C(=O)CO,SMILES,-4.9,log units,Hou2003,logS,hou_2003,TRUE,FALSE
761,C1C2C=CC=CC=2C2C=CC=CC=21,SMILES,-4.91,log units,Hou2003,logS,hou_2003,TRUE,FALSE
762,NC1C=CC(=CC=1Cl)C1=CC(Cl)=C(N)C=C1,SMILES,-4.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
763,CC1C=CC(C)=C2C=1C=CC=C2C,SMILES,-4.92,log units,Hou2003,logS,hou_2003,TRUE,FALSE
764,CC(C)OC(=O)C(O)(C1C=CC(Br)=CC=1)C1C=CC(Br)=CC=1,SMILES,-4.93,log units,Hou2003,logS,hou_2003,TRUE,FALSE
765,C/C=C(/C(=C/C)/C1C=CC(O)=CC=1)\C1C=CC(O)=CC=1,SMILES,-4.95,log units,Hou2003,logS,hou_2003,TRUE,FALSE
766,C[C@]12CC[C@@H]3[C@H](C=C(Cl)C4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@@]2(OC(C)=O)C(C)=O,SMILES,-4.95,log units,Hou2003,logS,hou_2003,TRUE,FALSE
767,C1=CC=CC2NC3=CC=CC=C3C=21,SMILES,-4.97,log units,Hou2003,logS,hou_2003,TRUE,FALSE
768,ClC1=CC(Cl)=C(Cl)C2=NSN=C12,SMILES,-4.98,log units,Hou2003,logS,hou_2003,TRUE,FALSE
769,CN(C)CCCN1C2=CC(Cl)=CC=C2SC2C=CC=CC1=2,SMILES,-5.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
770,O=C1C(NC(=O)C(Cl)Cl)=C(Cl)C(=O)C2=CC=CC=C12,SMILES,-5.03,log units,Hou2003,logS,hou_2003,TRUE,FALSE
771,BrC1C=CC=C(Br)C=1Br,SMILES,-5.04,log units,Hou2003,logS,hou_2003,TRUE,FALSE
772,CCCCCCCC=C,SMILES,-5.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
773,CCCCCCCCBr,SMILES,-5.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
774,OC(=O)CCC(=O)C1C=CC(=CC=1)C1C=CC=CC=1,SMILES,-5.06,log units,Hou2003,logS,hou_2003,TRUE,FALSE
775,[H][N@](C(=O)NC1CCCCC1)S(=O)(=O)C1=CC=C(CCNC(=O)C2=CC(Cl)=CC=C2OC)C=C1,SMILES,-5.09,log units,Hou2003,logS,hou_2003,TRUE,FALSE
776,CCCCSP(=O)(SCCCC)SCCCC,SMILES,-5.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
777,C[C@@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@@H]2[C@H]3[C@H](C[C@@H](O)[C@]21C)[C@]1(C)CC[C@@H](O)C[C@H]1C[C@@H]3O,SMILES,-5.15,log units,Hou2003,logS,hou_2003,TRUE,FALSE
778,NC1C=C2C=C3C=CC=CC3=CC2=CC=1,SMILES,-5.17,log units,Hou2003,logS,hou_2003,TRUE,FALSE
779,ClC1(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,SMILES,-5.18,log units,Hou2003,logS,hou_2003,TRUE,FALSE
780,C/C(/C=C\C[C@@H](C)CCCC(C)(C)OC)=C\C(=O)OC(C)C,SMILES,-5.19,log units,Hou2003,logS,hou_2003,TRUE,FALSE
781,O=C1C2=CC=CC=C2C(=O)C2=CC=CC=C12,SMILES,-5.19,log units,Hou2003,logS,hou_2003,TRUE,FALSE
782,ClC1C=CC=C(Cl)C=1C1C=CC=CC=1,SMILES,-5.21,log units,Hou2003,logS,hou_2003,TRUE,FALSE
783,N[C@H](CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1)C(O)=O,SMILES,-5.22,log units,Hou2003,logS,hou_2003,TRUE,FALSE
784,CC1=CC=CC2=C1CC1C=CC=CC2=1,SMILES,-5.22,log units,Hou2003,logS,hou_2003,TRUE,FALSE
785,CCCCCCCC,SMILES,-5.24,log units,Hou2003,logS,hou_2003,TRUE,FALSE
786,ClC1C=C(Cl)C(=CC=1)C1C=CC=CC=1,SMILES,-5.25,log units,Hou2003,logS,hou_2003,TRUE,FALSE
787,CC(=O)[C@]1(C)CC[C@H]2[C@H]3C=C(C)C4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,SMILES,-5.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
788,ClC1=CC=CC=C1C1=CC=CC=C1Cl,SMILES,-5.27,log units,Hou2003,logS,hou_2003,TRUE,FALSE
789,C[C@@]12CC[C@@H]3C4=CC=C(O)C=C4CC=C3[C@H]1CCC2=O,SMILES,-5.28,log units,Hou2003,logS,hou_2003,TRUE,FALSE
790,ClC1C=CC(=CC=1)C1=CC=CC=C1Cl,SMILES,-5.28,log units,Hou2003,logS,hou_2003,TRUE,FALSE
791,CN(C)CCC[N@@]1C2=CC=CC=C2SC2=CC=C(C=C12)C(F)(F)F,SMILES,-5.3,log units,Hou2003,logS,hou_2003,TRUE,FALSE
792,C1=CC=CC2OC3C=CC=CC=3OC=21,SMILES,-5.31,log units,Hou2003,logS,hou_2003,TRUE,FALSE
793,CCCCCCCCCCCCCC(O)=O,SMILES,-5.33,log units,Hou2003,logS,hou_2003,TRUE,FALSE
794,CC(=O)[C@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@]12C)OC(C)=O,SMILES,-5.35,log units,Hou2003,logS,hou_2003,TRUE,FALSE
795,CCC(=O)O[C@@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,SMILES,-5.37,log units,Hou2003,logS,hou_2003,TRUE,FALSE
796,CCCCCCCCOC(=O)C1C=CC(N)=CC=1,SMILES,-5.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
797,C1=CC=CC2=NC(=CC=C21)C1C=CC2=CC=CC=C2N=1,SMILES,-5.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
798,O=C1[C@H]2CC=CC[C@@H]2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,SMILES,-5.4,log units,Hou2003,logS,hou_2003,TRUE,FALSE
799,C[C@]12CC[C@@H]3[C@H](CC[C@H]4C[C@H]5S[C@@H]5C[C@@]43C)[C@H]1CC[C@@H]2O,SMILES,-5.41,log units,Hou2003,logS,hou_2003,TRUE,FALSE
800,ClC1C2=NC=CN=C2C(Cl)=C(Cl)C=1Cl,SMILES,-5.43,log units,Hou2003,logS,hou_2003,TRUE,FALSE
801,[O-][N+](=O)C1C=CC(=CC=1)OC1=CC=C(Cl)C=C1Cl,SMILES,-5.46,log units,Hou2003,logS,hou_2003,TRUE,FALSE
802,CCN(CC)C1C(=CC(=C(N)C=1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,SMILES,-5.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
803,CN(/C=N\C1=CC=C(C)C=C1C)/C=N\C1=CC=C(C)C=C1C,SMILES,-5.47,log units,Hou2003,logS,hou_2003,TRUE,FALSE
804,CC(C)(C)CC(=O)OCC(=O)[C@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3[C@H](O)C[C@]12C,SMILES,-5.51,log units,Hou2003,logS,hou_2003,TRUE,FALSE
805,CCCCN(CC)C1C(=CC(=CC=1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,SMILES,-5.53,log units,Hou2003,logS,hou_2003,TRUE,FALSE
806,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,SMILES,-5.54,log units,Hou2003,logS,hou_2003,TRUE,FALSE
807,CC1=C(CC(O)=O)C2=CC(=CC=C2N1C(=O)/C=C\C1C=CC=CC=1)OC,SMILES,-5.54,log units,Hou2003,logS,hou_2003,TRUE,FALSE
808,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC1C=CC=CC=1,SMILES,-5.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
809,ClC1(Cl)[C@@]2(Cl)[C@H]3C=CC[C@@H]3[C@@]1(Cl)C(Cl)=C2Cl,SMILES,-5.64,log units,Hou2003,logS,hou_2003,TRUE,FALSE
810,ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,SMILES,-5.65,log units,Hou2003,logS,hou_2003,TRUE,FALSE
811,C[C@@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@]2(O)C#C,SMILES,-5.66,log units,Hou2003,logS,hou_2003,TRUE,FALSE
812,CCCCCCCCCCCCCCCCCC(O)=O,SMILES,-5.68,log units,Hou2003,logS,hou_2003,TRUE,FALSE
813,CC(C)OC1=CC(=C(Cl)C=C1Cl)N1N=C(OC1=O)C(C)(C)C,SMILES,-5.69,log units,Hou2003,logS,hou_2003,TRUE,FALSE
814,C[C@]12CC[C@H]3[C@H](CC[C@H]4CCCC[C@]43C)[C@H]1CCC2=O,SMILES,-6.7,log units,Hou2003,logS,hou_2003,TRUE,FALSE
815,COP(=S)(OC1=CC(Cl)=C(Cl)C=C1Cl)OC,SMILES,-5.72,log units,Hou2003,logS,hou_2003,TRUE,FALSE
816,[O-][N+](=O)C1C(Cl)=C(Cl)C(Cl)=C(Cl)C=1Cl,SMILES,-5.82,log units,Hou2003,logS,hou_2003,TRUE,FALSE
817,C1=CC=C2C=CC=C3C2=C1C1=CC=CC=C31,SMILES,-6,log units,Hou2003,logS,hou_2003,TRUE,FALSE
818,ClC1C=C(C=CC=1)C1=CC(Cl)=CC=C1Cl,SMILES,-6.01,log units,Hou2003,logS,hou_2003,TRUE,FALSE
819,O=C(NC1C=CC(Cl)=CC=1)NC(=O)C1C(F)=CC=CC=1F,SMILES,-6.02,log units,Hou2003,logS,hou_2003,TRUE,FALSE
820,CCCCCCCCCCCCCCO,SMILES,-6.05,log units,Hou2003,logS,hou_2003,TRUE,FALSE
821,ClC1C=C(Cl)C=C(Cl)C=1C1C=CC=CC=1,SMILES,-6.14,log units,Hou2003,logS,hou_2003,TRUE,FALSE
822,C1=CC2=CC=CC3=CC=C4C=CC=C1C4=C32,SMILES,-6.19,log units,Hou2003,logS,hou_2003,TRUE,FALSE
823,NC1=CC2C(=CC=C3C=CC=CC3=2)C2=CC=CC=C21,SMILES,-6.2,log units,Hou2003,logS,hou_2003,TRUE,FALSE
824,ClC1C=C(C2C=CC(Cl)=CC=2)C(Cl)=CC=1,SMILES,-6.25,log units,Hou2003,logS,hou_2003,TRUE,FALSE
825,ClC1C=CC(=CC=1)C1=CC=CC(Cl)=C1Cl,SMILES,-6.26,log units,Hou2003,logS,hou_2003,TRUE,FALSE
