external_id,original_format,original_format_type,value,units,source,measurement_type,reference,is_open,is_predicted
786,Nc(c(ccc1)Cl)c1,SMILES,-1.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
788,Nc(ccc(c1Cl)Cl)c1,SMILES,-3.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
789,FC(F)(F)c(cccc1N)c1,SMILES,-1.47,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
790,Nc(c(cc(c(ccc(N)c1Cl)c1)c2)Cl)c2,SMILES,-4.92,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
791,Clc1cccc(Cl)c1C,SMILES,-4.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
793,n(c(nc(n1)NCC)NCC)c1Cl,SMILES,-4.55,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
794,n(c(nc(n1)N(CC)CC)NCC)c1Cl,SMILES,-4.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
795,CCNc1nc(Cl)nc(NC(C)(C)C,SMILES,-3.15,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
796,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,SMILES,-4.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
798,CC(C)OC(=O)Nc1cccc(Cl)c1,SMILES,-3.38,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
799,O=C(N(OC)C)Nc(ccc(c1)Cl)c1,SMILES,-2.57,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
800,O=C(N(C)C)Nc(ccc(c1)Cl)c1,SMILES,-2.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
801,O=C(N(OC)C)Nc(ccc(c1Cl)Cl)c1,SMILES,-3.52,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
803,O=C(N(C)C)Nc(cccc1C(F)(F)F)c1,SMILES,-3.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
804,CC(C)N(C(=O)CCl)c1ccccc1,SMILES,-2.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
805,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,SMILES,-4.77,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
806,CC1=C(Cl)C(=O)N(C(C)(C)C)C(=O)N1,SMILES,-2.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
808,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,SMILES,-4.89,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
809,O=N(=O)c(ccc(Oc(c(cc(c1)Cl)Cl)c1)c2)c2,SMILES,-5.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
810,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,SMILES,-5.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
811,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,SMILES,-3.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
813,CCCCS,SMILES,-2.18,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
814,c1ccccc1S,SMILES,-2.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
815,CCNc1nc(NC(C)C)nc(SC)n1,SMILES,-3.04,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
816,CCNc1nc(NC(C)(C)C)nc(SC)n1,SMILES,-4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
818,N(C(=S)NC1)C1,SMILES,-0.71,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
819,CCNC(=S)NCC,SMILES,-1.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
820,NC(=S)Nc(cccc1)c1,SMILES,-1.77,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
821,n(ccc(n1)O)c1S,SMILES,-2.26,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
823,O=C(NS(=O)(=O)c1cccc2)c12,SMILES,-1.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
824,O=S(=O)(N)c(ccc(c1)C)c1,SMILES,-1.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
825,O=S(=O)(N)c(c(ccc1)C)c1,SMILES,-2.02,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
826,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,SMILES,-5.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
828,O=P(OCC)(OCC)OCC,SMILES,0.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
829,O=P(Oc1ccc(O)cc1C)(Oc2cc(O)ccc2C)Oc3c(O)cccc3C,SMILES,-6.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
830,CCOP(=S)(OCC)SCSCC,SMILES,-4.11,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
831,CCOP(=S)(OCC)SCCSCC,SMILES,-4.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
833,COP(=S)(OC)SCN2C(=O)c1ccccc1C2=O,SMILES,-4.1,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
834,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,SMILES,-4.82,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
835,COP(=S)(OC)Oc1ccc(cc1)N(=O)=O,SMILES,-3.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
836,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,SMILES,-4.31,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
838,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,SMILES,-5.54,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
839,O=P(SCCCC)(SCCCC)SCCCC,SMILES,-5.14,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
840,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,SMILES,-6.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
841,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,SMILES,-5.72,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
843,O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C,SMILES,-3.37,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
844,O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1)C4)(C3O)C)C4)C,SMILES,-3.95,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
845,C1C(O)CC2CC(O)C3C4CCC(C(C)CCC(=O)O)C4(C)CCC3C2(C)C1,SMILES,-3.82,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
847,CC(CCC(O)=O)C3CCC4C2C(O)CC1CC(O)CCC1(C)C2CCC34C,SMILES,-3.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
849,c1cc2N3C(C)=NN=C3CN=C(c4c(Cl)cccc4)c2cc1Cl,SMILES,-4.08,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
850,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)O)c2c1,SMILES,-4.62,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
851,s1c(N)ncc1,SMILES,-0.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
852,N(c(c(c(ccc1)cc2)c1)c2)=C=S,SMILES,-4.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
854,N,SMILES,-0.29,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
855,N,SMILES,-0.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
856,O=C(Nc(ccc(N)c1)c1)C,SMILES,-0.98,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
857,O=C(Nc(ccc(c1)Br)c1)C,SMILES,-3.08,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
859,O=C(Nc(ccc(c1)F)c1)C,SMILES,-1.78,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
860,O=C(Nc(ccc(c1)C=O)c1)C,SMILES,-1.58,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
861,O=C(Nc(ccc(c1)I)c1)C,SMILES,-3.25,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
862,O=C(Nc(ccc(c1)OC)c1)C,SMILES,-1.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
864,CN(C)C(=O)NC1CCCCCCC1,SMILES,-2.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
865,CCCCOc2cc(C(=O)NCCN(CC)CC)c1ccccc1n2,SMILES,-3.7,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
866,CN(C)CCC=C2c1ccccc1COc3ccccc23,SMILES,-3.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
867,FC(F)(F)c(cccc1C(n(ncn2)c2)(c(cccc3)c3)c(cccc4)c4)c1,SMILES,-8.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
869,N(c(c(ccc1)C2)c1)C2,SMILES,-1.04,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
870,O=C(NC1C2C3CCCC3C(C1)C2)N(C)C,SMILES,-3.01,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
871,CC(C)c1ccc(NC(=O)N(C)C)cc1,SMILES,-3.54,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
872,Cc1ccc2C(=O)C(C(=O)O)=CN(CC)c2n1,SMILES,-3.37,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
874,C1CNCCN1c2ncc3C(=O)C(C(=O)O)=CN(CC)c3n2,SMILES,-2.98,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
875,CC34CCC1C(CCC2=CC(=O)CCC12)C3CCC4(O)C,SMILES,-4.57,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
876,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C,SMILES,-4.79,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
877,O=C1C=C2C(C)CC3C4CCC(O)(C(=O)CO)C4(C)CC(O)C3C2(C)C=C1,SMILES,-2.99,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
879,Oc1c(I)cc(C,SMILES,-3.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
880,O=C1NC(=S)NC(=O)C1(CC)C(C)CCC,SMILES,-3.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
881,O=C(NC(=O)C(O)(C1=O)C(O)(C(=O)NC(=O)N2)C2=O)N1,SMILES,-2.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
882,Cc1c(C)cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2c1,SMILES,-3.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
884,O=C(O)c(c(c(N)cc1Cl)Cl)c1,SMILES,-2.47,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
885,ClCC,SMILES,-4.37,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
886,CN(C)C2C1CC4C(=C(O)C1(O)C(=O)C(=C2O)C(N)=O)C(=O)c3c(O)cccc3C4(C)O,SMILES,-3.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
887,O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4)C)C3=O)C2O)C1=O,SMILES,-3.14,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
889,O=C(O)C(N)Cc(cccc1)c1,SMILES,-1.23,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
890,c1c(C(=O)c3ccccc3)cc2nc(NC(=O)OC)n(H)c2c1,SMILES,-3.88,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
891,CN(C)C(=O)C(c1ccccc1)c2ccccc2,SMILES,-2.98,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
892,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,SMILES,-4.88,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
894,O=C(O)C(N)CCSC,SMILES,-0.42,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
895,CCCCN(CC)C(=O)SCCC,SMILES,-3.35,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
896,O=C(OC)c(cccn1)c1,SMILES,-0.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
897,CCCOC(=O)c1ccc(N)cc1,SMILES,-2.33,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
899,O=C(OCC1)C1,SMILES,1.07,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
900,O=C(OC)c(cc(O)c(O)c1O)c1,SMILES,-1.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
901,O=C(OC)c(ccc(O)c1)c1,SMILES,-1.78,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
902,O=C(OCC)C=Cc(cccc1)c1,SMILES,-3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
904,O=C(OCC)CCC(=O)OCC,SMILES,-0.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
905,O=C(OCC=C)c(c(ccc1)C(=O)OCC=C)c1,SMILES,-3.13,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
906,O=C(OCCCC)c(cccc1)c1,SMILES,-3.48,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
907,O=C(OC)c(ccc(N)c1)c1,SMILES,-1.59,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
909,CCCCCCOC(=O)c1ccc(N)cc1,SMILES,-3.95,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
910,CCCCCCCOC(=O)c1ccc(N)cc1,SMILES,-4.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
911,CCCCCCCCOC(=O)c1ccc(N)cc1,SMILES,-5.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
912,O=C(Nc(cccc1)c1)c(c(O)ccc2)c2,SMILES,-3.59,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
914,ONc(cccc1)c1,SMILES,-0.74,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
915,S(c(cccc1)c1)C,SMILES,-2.39,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
916,O=CNc(cccc1)c1,SMILES,-0.68,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
917,c1cc(NC(=O)C)ccc1S(=O)(=O)N,SMILES,-1.61,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
919,O=C(Nc(cccc1C)c1)C,SMILES,-2.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
920,O=C(Nc(c(N(=O)=O)ccc1)c1)C,SMILES,-1.91,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
921,O=C(N(c(cccc1)c1)C)C,SMILES,-0.95,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
922,O=C(Nc(c(O)ccc1)c1)C,SMILES,-2.24,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
924,c1cc(N)ccc1C(=O)OCCNCCCCC,SMILES,-3.27,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
925,c1c(N(=O)(=O))cc2C(c3ccccc3)=NCC(=O)N(C)c2c1,SMILES,-3.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
926,c1cc(OCCCC)ccc1C(=O)OCCN(CC)CC,SMILES,-3.84,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
927,n(c(N(Cc(cccc1)c1)CCN(C)C)ccc2)c2,SMILES,-2.64,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
929,C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(C)C4(C)CCC3C2(C)C1,SMILES,-5.27,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
930,C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(OC(=O)C)C4(C)CCC3C2(C)C1,SMILES,-5.35,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
931,C1CCCCC1CC,SMILES,-4.25,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
932,c1c(Cl)c(Cl)cc(O)c1OC,SMILES,-2.53,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
934,O=C(C(=CCC1C(=C)C)C)C1,SMILES,-2.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
935,O=N(=O)NC(=N)N,SMILES,-1.37,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
936,O=C(N)CCl,SMILES,-0.02,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
937,O=C(NC(=O)C1=O)N1,SMILES,-0.4,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
939,O=C(O)CCI,SMILES,-0.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
940,O=N(=O)OCC(ON(=O)=O)CON(=O)=O,SMILES,-2.22,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
941,O=C(NC(=O)C)N,SMILES,-0.9,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
942,OCC(O)CO,SMILES,1.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
944,O=C(NC(=O)C(=O)C1=O)N1,SMILES,-1.25,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
945,O=C(NC(=O)C(N(=O)=O)C1=O)N1,SMILES,-2.28,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
946,O=C1N=CN=CC1,SMILES,0.59,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
947,O=C(NC(=O)C1)C1,SMILES,0.3,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
949,O=C(NCC(=O)N1)C1,SMILES,-0.83,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
950,O=C(NC(NC(=O)N1)C1=O)N,SMILES,-1.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
951,ClCCS(=O)CCCl,SMILES,-1.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
952,ClCCS(=O)(=O)CCl,SMILES,-1.5,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
954,O(CC(O)C1)C1,SMILES,1.05,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
955,CCC(N)C(=O)O,SMILES,0.31,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
956,O=C(O)CC(N)C,SMILES,1.08,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
957,O=C(O)C(N)C(O)C,SMILES,-0.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
959,C1(=O)NC(=O)NC(C(=O)O)=C1,SMILES,-1.93,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
960,N1C=Nc2ncnc2C1(=O),SMILES,-2.29,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
961,n(c(O)ccc1)c1,SMILES,1.02,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
962,n(cccc1O)c1,SMILES,-0.46,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
964,n(c(c(ncn1)c1n2)N)c2,SMILES,-2.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
965,O=C(N(C(C1=O)(C)C)Cl)N1Cl,SMILES,-2.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
966,n(cc(c(n1)O)C)c1S,SMILES,-2.45,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
967,n(c(O)cc(n1)C)c1S,SMILES,-2.43,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
969,CCC1NC(=O)NC1(=O),SMILES,-0.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
970,CC(=O)N=C1N(C)N=C(S(=O)(=O)N)S1,SMILES,-1.83,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
971,O=C(O)C(N)CCC(=O)N,SMILES,-0.55,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
972,N(CSC(N1C)=S)(C1)C,SMILES,-2.13,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
974,O=C(O)CN(C)(C)C,SMILES,0.72,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
975,c1c(Cl)c(Cl)c2nsnc2c1Cl,SMILES,-4.98,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
976,c1c(Cl)nc2cncnc2n1,SMILES,-0.87,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
977,c1cnc2cncnc2n1,SMILES,0.02,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
979,c1cnc2cnc(S)nc2n1,SMILES,-2.77,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
980,c1c(S)nc2cncnc2n1,SMILES,-2.71,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
981,O=C(O)C=CC(N=CN1)=C1,SMILES,-1.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
982,CN1C(=O)NC(NC2=O)=C(N2)C1=O,SMILES,-1.56,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
984,O=N(=O)OC(C(OCC1ON(=O)=O)C1O2)C2,SMILES,-2.63,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
985,O=C(O)C(N)CC(N=CN1)=C1,SMILES,-0.53,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
986,C=CCS(=O)SCC=C,SMILES,-0.83,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
987,CN(C)NC(=O)CCC(O)=O,SMILES,-0.2,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
989,OC1C(O)C(O)C(O)C(O)C1,SMILES,-0.17,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
990,OC1C(O)C(O)C(O)C(O)C1O,SMILES,0.35,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
991,NC(=O)OCCCCC,SMILES,-1.47,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
992,NC(=O)OCC(C)(C)C,SMILES,-0.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
994,OCC(O)C(O)C(O)C(O)CO,SMILES,1.09,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
995,O=N(=O)c(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,SMILES,-5.82,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
996,Oc1c(Br)cc(C,SMILES,-3.33,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
997,O=C(O)c(c(O)c(cc1I)I)c1,SMILES,-3.31,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
999,O=C(O)c(c(ccc1)I)c1,SMILES,-2.73,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1000,c1cnc2c(C)ncnc2n1,SMILES,-0.12,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1001,c1cnc2cnc(C)nc2n1,SMILES,-0.47,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1002,c1c(C)nc2cncnc2n1,SMILES,0.06,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1004,c1cnc2cnc(OC)nc2n1,SMILES,-1.11,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1005,c1c(OC)nc2cncnc2n1,SMILES,-0.91,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1006,c1cnc2c(SC)ncnc2n1,SMILES,-1.76,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1007,c1cnc2cnc(SC)nc2n1,SMILES,-2.36,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1009,O=Cc(c(O)ccc1)c1,SMILES,-0.86,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1010,O=C(O)c(cc(O)c(O)c1O)c1,SMILES,-1.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1011,O=C(N)c(c(O)ccc1)c1,SMILES,-1.76,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1012,c1ccccc1NC(=O)NN,SMILES,-2.33,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1014,c1cc(N)ccc1S(=O)(=O)NC(=N)N,SMILES,-1.99,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1015,O=C(CCCC1C)C1,SMILES,-1.87,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1016,C1CCCC(C)C1=O,SMILES,-0.94,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1017,NC(=O)OCCCCCC,SMILES,-1.92,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1019,O=C(OC(=O)c1cccc2)c12,SMILES,-1.39,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1020,O=C(O)Cc(c(ccc1Cl)Cl)c1Cl,SMILES,-3.08,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1021,O=C(O)COc(c(cc(c1Cl)Cl)Cl)c1,SMILES,-2.96,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1022,OC(=O)c1ccccc1C(F)(F)F,SMILES,-1.6,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1024,OC(=O)COc1ccccc1Cl,SMILES,-2.16,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1025,O=C(O)COc(ccc(c1)Cl)c1,SMILES,-2.29,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1026,O=C(OC)c(c(c(N)cc1Cl)Cl)c1,SMILES,-3.26,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1027,C1CCCCC1OC(=O)C,SMILES,-1.67,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1029,O=C(O)c(ccc(O)c1OC)c1,SMILES,-2.05,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1030,Oc(cc(c(c1C)Cl)C)c1,SMILES,-2.8,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
1031,c1ccc(N)cc1C(=O)C,SMILES,-1.28,log units,Huuskonen2000,logS,huuskonen_2000,TRUE,FALSE
